17.14132
17.0591
16.83066
16.7713
16.68369
16.42875
16.06868
15.65637
15.15061
14.41506
13.63024
12.94798
12.24936
11.22352
10.2461
9.273325
8.273008
7.067991
5.882186
4.751296
3.641254
2.373894
1.170526
0.02890658
-1.109574
-2.297112
-3.494007
-4.602776
-5.718802
-6.827226
-7.887493
-8.881424
-9.790525
-10.63634
-11.48249
-12.24843
-12.93642
-13.57617
-14.1695
-14.64021
-15.04852
-15.39054
-15.62407
-15.77358
-15.84028
-15.85454
-15.72236
-15.55258
-15.30876
-14.93378
-14.47662
-14.00742
-13.39003
-12.70901
-12.00144
-11.20651
-10.27458
-9.294788
-8.312883
-7.330545
-6.203199
-5.033607
-3.927135
-2.835248
-1.674155
-0.5008211
0.6808306
1.741001
2.848258
4.007831
5.074229
6.13557
7.142621
8.150362
9.095862
9.980438
10.81941
11.63292
12.37545
13.04913
13.63798
14.16569
14.63852
15.04593
15.35279
15.59101
15.73691
15.80024
15.7679
15.69173
15.4908
15.22737
14.8709
14.43148
13.93675
13.32987
12.67949
11.95799
11.18515
10.37031
9.490054
8.537663
7.578344
6.554653
5.48857
4.431845
3.362333
2.237217
1.140802
0.03281438
-1.046768
-2.143484
-3.248361
-4.300809
-5.319892
-6.285576
-7.236795
-8.151464
-9.001228
-9.8512
-10.61672
-11.33511
-11.95639
-12.55188
-13.05682
-13.51197
-13.90779
-14.17347
-14.34769
-14.49426
-14.57463
-14.58298
-14.45999
-14.27295
-14.04472
-13.70443
-13.27738
-12.84168
-12.33031
-11.68386
-10.99578
-10.24232
-9.354246
-8.486434
-7.56498
-6.709758
-5.643839
-4.576578
-3.622799
-2.623545
-1.535827
-0.4496226
0.6166911
1.594942
2.717825
3.759736
4.770118
5.722316
6.688413
7.623223
8.501323
9.295414
10.14038
10.87247
11.5296
12.14572
12.7235
13.18555
13.61701
13.9368
14.21395
14.4539
14.57032
14.62371
14.60962
14.48944
14.29269
14.05787
13.71455
13.32217
12.84118
12.29944
11.69752
11.04199
10.29459
9.490131
8.646683
7.801825
6.839743
5.916878
4.935452
3.945888
2.903552
1.85125
0.8350193
-0.2017816
-1.250184
-2.259453
-3.276374
-4.197482
-5.150077
-6.039629
-6.895215
-7.741975
-8.512127
-9.262675
-9.956821
-10.58459
-11.15964
-11.68527
-12.11585
-12.51889
-12.85667
-13.05637
-13.22287
-13.32777
-13.37359
-13.34313
-13.22653
-13.0756
-12.83347
-12.49268
-12.09923
-11.64749
-11.10748
-10.50264
-9.825891
-9.028503
-8.277972
-7.605779
-6.699915
-5.795734
-4.871022
-3.981829
-3.092465
-2.058242
-1.059936
-0.100772
0.8802465
1.858322
2.849534
3.748567
4.65454
5.558249
6.450291
7.271194
8.054948
8.855778
9.580261
10.2414
10.82971
11.36968
11.84962
12.29818
12.63618
12.93586
13.19326
13.3594
13.43831
13.47242
13.47449
13.32477
13.13088
12.90443
12.56757
12.18508
11.73104
11.25404
10.69732
10.095
9.402389
8.69352
7.932432
7.115761
6.267361
5.387695
4.482388
3.582535
2.645049
1.728562
0.7688503
-0.1662457
-1.142625
-2.051259
-2.969609
-3.854141
-4.727238
-5.598392
-6.393581
-7.172377
-7.91987
-8.597078
-9.228187
-9.80336
-10.3093
-10.77786
-11.18306
-11.54432
-11.85573
-12.05131
-12.20673
-12.29954
-12.31915
-12.28931
-12.15662
-11.99687
-11.73727
-11.4074
-11.06794
-10.63126
-10.12394
-9.559826
-8.911058
-8.211888
-7.587852
-6.817556
-6.011767
-5.243084
-4.412176
-3.567257
-2.713167
-1.835221
-0.9669814
-0.06324673
0.8536124
1.794275
2.682129
3.525185
4.386919
5.202634
5.996161
6.796055
7.541203
8.240734
8.89823
9.477364
10.03458
10.51829
10.95283
11.35722
11.68509
11.95776
12.17747
12.31247
12.3724
12.39781
12.31664
12.20952
12.04186
11.80116
11.50079
11.15227
10.7192
10.25104
9.709892
9.124041
8.492571
7.786098
7.05385
6.291148
5.518833
4.712492
3.862987
3.014757
2.184233
1.328906
0.4846435
-0.3620732
-1.205985
-2.047985
-2.876153
-3.661797
-4.479107
-5.266664
-5.991644
-6.698626
-7.376625
-8.001263
-8.564444
-9.095229
-9.558253
-9.977058
-10.36275
-10.66459
-10.93218
-11.12323
-11.2463
-11.31362
-11.32742
-11.21127
-11.08139
-10.92009
-10.6568
-10.30695
-9.946709
-9.543894
-9.064286
-8.53743
-7.990359
-7.36947
-6.750658
-6.036166
-5.318561
-4.56807
-3.810468
-3.023661
-2.243607
-1.433568
-0.6060121
0.2315536
1.061005
1.90355
2.719731
3.510369
4.287824
5.042181
5.779199
6.474448
7.117889
7.742497
8.323021
8.86689
9.351091
9.799354
10.19133
10.52955
10.81527
11.04052
11.19854
11.30963
11.3559
11.34258
11.25286
11.16123
10.96521
10.73564
10.43237
10.07235
9.67339
9.206951
8.722939
8.150772
7.569798
6.93789
6.267946
5.583051
4.843747
4.10896
3.345868
2.574464
1.793971
1.016817
0.1967597
-0.5786397
-1.377622
-2.167346
-2.914244
-3.65202
-4.384823
-5.082599
-5.720606
-6.362502
-6.956616
-7.490374
-7.983347
-8.454986
-8.861019
-9.229685
-9.532928
-9.797898
-9.996668
-10.16403
-10.27573
-10.30203
-10.28526
-10.21751
-10.099
-9.91812
-9.670143
-9.359459
-9.025249
-8.63379
-8.196424
-7.722237
-7.195779
-6.595763
-5.99045
-5.33566
-4.665789
-3.975075
-3.252001
-2.506146
-1.735602
-0.9690287
-0.1861296
0.5561093
1.302757
2.054781
2.799304
3.499346
4.209475
4.898116
5.546304
6.161519
6.737232
7.270528
7.802793
8.269953
8.714067
9.077633
9.406078
9.692736
9.906043
10.07434
10.20646
10.27198
10.28558
10.28099
10.19679
10.0484
9.882524
9.633039
9.331539
8.974409
8.581135
8.152379
7.678006
7.143892
6.595713
6.005176
5.402769
4.759344
4.070735
3.401847
2.737313
2.01874
1.313001
0.5769204
-0.1072466
-0.8435493
-1.531726
-2.235184
-2.924146
-3.595454
-4.210695
-4.819191
-5.379067
-5.937717
-6.440516
-6.93005
-7.381965
-7.795237
-8.156221
-8.492442
-8.758288
-8.980067
-9.149515
-9.263313
-9.340764
-9.358641
-9.319751
-9.22181
-9.082111
-8.901114
-8.645496
-8.384004
-8.041568
-7.6411
-7.211317
-6.765308
-6.269078
-5.73827
-5.186118
-4.601336
-3.994009
-3.371603
-2.71069
-2.022243
-1.352026
-0.682122
0.02863431
0.6973928
1.334585
2.052193
2.694433
3.358011
3.981393
4.608876
5.193056
5.72382
6.250858
6.748372
7.180378
7.593717
7.987553
8.315891
8.602464
8.835979
9.041548
9.212591
9.301655
9.35648
9.358089
9.282448
9.188187
9.034182
8.824013
8.584969
8.289528
7.97587
7.618519
7.233585
6.791013
6.332947
5.844018
5.308649
4.740252
4.151666
3.55045
2.950158
2.307223
1.662842
1.016053
0.3677573
-0.2818021
-0.9453468
-1.620047
-2.232083
-2.855084
-3.428627
-3.99703
-4.528097
-5.053525
-5.547516
-6.013459
-6.416784
-6.795921
-7.129337
-7.439008
-7.702753
-7.907987
-8.075663
-8.216582
-8.316417
-8.360166
-8.380461
-8.311909
-8.222035
-8.081452
-7.876668
-7.660129
-7.37372
-7.070175
-6.71198
-6.326186
-5.897377
-5.435806
-4.959411
-4.449461
-3.899945
-3.333774
-2.75595
-2.148419
-1.538458
-0.9127903
-0.3030791
0.3221074
0.9547909
1.562707
2.178339
2.765532
3.310333
3.856588
4.424094
4.918942
5.421968
5.893799
6.293677
6.695515
7.039901
7.351676
7.626625
7.88049
8.069248
8.226968
8.307966
8.369331
8.38459
8.378575
8.316589
8.205008
8.074122
7.896542
7.659156
7.381128
7.055128
6.717529
6.325343
5.917943
5.497462
5.055907
4.567815
4.039836
3.514102
2.974875
2.400499
1.797016
1.224732
0.6281956
0.03644764
-0.5418761
-1.116325
-1.666818
-2.201708
-2.735939
-3.259698
-3.780751
-4.258793
-4.732959
-5.146284
-5.534463
-5.912699
-6.219656
-6.49401
-6.77129
-6.982166
-7.165429
-7.297086
-7.391576
-7.433865
-7.449147
-7.418985
-7.342849
-7.250243
-7.110638
-6.913585
-6.686284
-6.415896
-6.129737
-5.798842
-5.443089
-5.04657
-4.610691
-4.151984
-3.664775
-3.158594
-2.627027
-2.097455
-1.55879
-0.9976816
-0.4378902
0.1087153
0.678294
1.230461
1.800717
2.31889
2.818655
3.348265
3.837744
4.293572
4.734275
5.156349
5.540392
5.907265
6.237597
6.533937
6.790392
7.005076
7.192199
7.339634
7.43997
7.511124
7.537594
7.518897
7.472443
7.396684
7.264887
7.109123
6.864083
6.641156
6.36466
6.096636
5.768745
5.406842
5.032013
4.64447
4.226556
3.782889
3.320925
2.835574
2.354613
1.846636
1.340404
0.7982032
0.2678694
-0.2530112
-0.7533443
-1.261431
-1.772129
-2.257022
-2.731725
-3.163884
-3.609244
-4.037925
-4.42064
-4.759953
-5.082128
-5.388041
-5.672671
-5.921667
-6.102744
-6.263147
-6.393611
-6.476152
-6.527764
-6.525118
-6.516939
-6.466783
-6.343953
-6.226023
-6.052594
-5.860565
-5.653489
-5.398714
-5.113537
-4.790867
-4.425849
-4.055616
-3.67508
-3.276119
-2.821497
-2.403025
-1.959506
-1.490344
-1.009259
-0.5260806
-0.03584504
0.4639589
0.9396042
1.41646
1.908401
2.338942
2.810537
3.232907
3.639966
4.032701
4.396038
4.753327
5.073383
5.346201
5.610364
5.862467
6.074232
6.249839
6.406085
6.526999
6.601808
6.643337
6.649039
6.601562
6.555186
6.476841
6.338751
6.179888
5.974022
5.74176
5.486415
5.199994
4.896332
4.558044
4.212458
3.832804
3.414455
3.018478
2.598514
2.175338
1.728642
1.273435
0.8183469
0.3775977
-0.08387589
-0.5309777
-0.9660406
-1.410048
-1.834173
-2.249775
-2.647372
-3.033073
-3.409604
-3.759387
-4.068665
-4.352727
-4.612934
-4.823951
-5.054169
-5.257461
-5.419164
-5.554964
-5.637635
-5.694157
-5.721351
-5.712571
-5.672594
-5.593746
-5.486438
-5.345405
-5.182087
-4.966649
-4.749152
-4.502692
-4.231633
-3.930219
-3.627882
-3.307878
-2.944207
-2.566772
-2.185252
-1.777924
-1.386403
-0.9854932
-0.5631936
-0.1548159
0.2582529
0.6914614
1.09969
1.519963
1.914385
2.320035
2.702438
3.073533
3.430197
3.769853
4.091831
4.38329
4.636652
4.878271
5.080964
5.278356
5.443008
5.591845
5.681365
5.745329
5.768864
5.779158
5.77107
5.723737
5.644351
5.532999
5.404058
5.248675
5.05964
4.869092
4.641824
4.374105
4.091483
3.798597
3.467882
3.110201
2.75407
2.399643
2.035313
1.641826
1.254346
0.8663275
0.4760438
0.07308209
-0.3116628
-0.6953773
-1.087621
-1.441073
-1.79794
-2.131773
-2.455589
-2.756255
-3.075082
-3.354125
-3.602409
-3.857661
-4.049911
-4.239337
-4.413903
-4.553271
-4.66406
-4.745246
-4.810354
-4.841583
-4.833262
-4.820755
-4.774041
-4.684282
-4.579084
-4.443017
-4.296371
-4.095142
-3.899734
-3.69117
-3.446316
-3.200346
-2.919256
-2.624091
-2.310844
-1.986321
-1.662142
-1.313997
-0.9561071
-0.5945463
-0.2454052
0.101614
0.4581738
0.8179768
1.161294
1.514535
1.857027
2.187505
2.500921
2.79358
3.083344
3.361351
3.606899
3.835862
4.04829
4.248019
4.425601
4.578985
4.686924
4.782811
4.866605
4.914845
4.942404
4.944351
4.905368
4.871124
4.791173
4.691633
4.572716
4.430304
4.255733
4.065723
3.855963
3.623848
3.377891
3.115995
2.852867
2.561206
2.281987
2.012163
1.703572
1.373385
1.036466
0.7038488
0.3604915
0.02442992
-0.3038752
-0.6288283
-0.9647412
-1.28123
-1.582065
-1.864478
-2.134282
-2.396008
-2.638686
-2.863587
-3.075894
-3.249084
-3.421543
-3.582283
-3.707365
-3.818531
-3.900367
-3.980151
-4.013904
-4.027376
-4.024386
-4.000091
-3.939895
-3.866571
-3.784798
-3.654713
-3.520734
-3.349445
-3.181763
-2.969529
-2.741108
-2.525487
-2.29166
-2.049814
-1.771242
-1.48874
-1.208701
-0.8984106
-0.5983915
-0.2871585
0.006318808
0.3044431
0.6108772
0.9082292
1.203748
1.497131
1.766199
2.046813
2.300868
2.548506
2.784825
2.993676
3.166136
3.341658
3.503114
3.656058
3.792
3.906295
3.986763
4.063046
4.093584
4.10246
4.10205
4.09533
4.049983
4.000331
3.919429
3.824045
3.706503
3.564554
3.408213
3.24369
3.060571
2.850734
2.62922
2.408973
2.1594
1.911323
1.637671
1.374846
1.103591
0.835574
0.5553704
0.2683686
-0.005824685
-0.2481523
-0.5195298
-0.7879932
-1.032551
-1.279953
-1.504539
-1.728872
-1.951562
-2.128566
-2.316284
-2.480225
-2.64264
-2.771161
-2.890028
-3.00326
-3.09036
-3.157521
-3.20631
-3.235415
-3.235991
-3.227527
-3.18546
-3.131545
-3.063862
-2.972157
-2.865942
-2.763938
-2.637081
-2.493221
-2.318078
-2.161558
-1.98332
-1.793913
-1.60437
-1.386646
-1.154156
-0.929395
-0.678494
-0.4343843
-0.1865083
0.04427695
0.2806922
0.5375832
0.7608243
0.9942145
1.217564
1.452195
1.67214
1.893806
2.084819
2.281102
2.460317
2.637573
2.789228
2.913313
3.022642
3.118686
3.195611
3.260147
3.309641
3.321456
3.334869
3.33333
3.306347
3.261755
3.238523
3.176752
3.095768
3.012038
2.912125
2.788959
2.67529
2.529433
2.350576
2.16928
1.988838
1.793355
1.592268
1.407292
1.195949
0.9890933
0.7728631
0.5580034
0.3478838
0.1487761
-0.07845664
-0.2836453
-0.4952255
-0.711853
-0.9088924
-1.085558
-1.271941
-1.448585
-1.613355
-1.754985
-1.900878
-2.03463
-2.155342
-2.242891
-2.31306
-2.382667
-2.42668
-2.455206
-2.481714
-2.508564
-2.509426
-2.477956
-2.431144
-2.373662
-2.316792
-2.228085
-2.147226
-2.038992
-1.922369
-1.794232
-1.663931
-1.522901
-1.375947
-1.203206
-1.046124
